Unnamed: 0.1,event,particle_track_id,particle_parent_track_id,particle_pdg_code,particle_mass,particle_charge,particle_process_key,particle_initial_energy,particle_initial_x,particle_initial_y,particle_initial_z,particle_initial_t,particle_final_x,particle_final_y,particle_final_z,particle_final_t,particle_final_kinetic_energy,particle_final_momentum,particle_decay_flag,particle_detector_x_tag,particle_detector_y_tag,Unnamed: 0
605835,619.0,2.0,0.0,321.0,493.60000000000014,1.0,20.0,618.3917320077975,115.0,300.0,180.0,0.0,116.96963952477547,315.9300592810547,188.1936758548904,7.478769805639225,0.0,0.0,1.0,292.0,789.0,1.0
610021,620.0,2.0,0.0,321.0,493.6,1.0,20.0,533.1980903796899,115.0,300.0,180.0,0.0,117.1964738232009,299.70420085783184,181.06551629376304,1.1936504470417884,0.0,0.0,1.0,292.0,749.0,1.0
612907,621.0,2.0,0.0,321.0,493.6,1.0,20.0,575.3787287594101,115.0,300.0,180.0,0.0,111.74373389472012,308.4950490730729,180.31064225882812,15.293344479917964,0.0,0.0,1.0,279.0,771.0,1.0
613104,622.0,2.0,0.0,321.0,493.6,1.0,20.0,555.6945941730947,115.0,300.0,180.0,0.0,119.34958977628352,300.16721040218783,183.3588551890172,60.512900415474,0.0,0.0,1.0,298.0,750.0,1.0
614390,623.0,2.0,0.0,321.0,493.6,1.0,20.0,506.2711586624644,115.0,300.0,180.0,0.0,114.97874246705638,299.8102755445204,180.26577986397868,4.681480983860677,0.0,0.0,1.0,287.0,749.0,1.0
615799,624.0,2.0,0.0,321.0,493.5999999999998,1.0,20.0,562.419362765348,115.0,300.0,180.0,0.0,118.02707088052266,295.99790394888726,175.78668238849164,8.69338990612095,0.0,0.0,1.0,295.0,739.0,1.0
615958,625.0,2.0,0.0,321.0,493.6,1.0,20.0,638.4434175012202,115.0,300.0,180.0,0.0,127.1652828688386,290.2980441596736,161.8626104111683,23.51184803307607,0.0,0.0,1.0,317.0,725.0,1.0
622865,626.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,616.8174593609408,115.0,300.0,180.0,0.0,112.28876345771,315.4633293109049,171.45356247308536,19.09960007820837,0.0,0.0,1.0,280.0,788.0,1.0
622987,627.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,607.5739779647275,115.0,300.0,180.0,0.0,119.8907637027927,314.75416951786514,178.37622630630295,12.206072069575042,0.0,0.0,1.0,299.0,786.0,1.0
624148,628.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,670.4006399031002,115.0,300.0,180.0,0.0,88.47737921420077,301.52600310921133,162.33545718226392,14.129692805373535,0.0,0.0,1.0,221.0,753.0,1.0
625086,629.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,589.2509824703775,115.0,300.0,180.0,0.0,114.28164459377192,290.16890849935976,185.9836796663049,2.9013258910667465,0.0,0.0,1.0,285.0,725.0,1.0
625349,630.0,2.0,0.0,321.0,493.6,1.0,20.0,510.0068623860049,115.0,300.0,180.0,0.0,114.81334826936344,300.27514391874513,179.60706628130484,0.9512400444216944,0.0,0.0,1.0,287.0,750.0,1.0
626157,631.0,2.0,0.0,321.0,493.6,1.0,20.0,612.1863830449117,115.0,300.0,180.0,0.0,123.26179002985884,296.7893210124978,194.51157763191435,3.376245802035352,0.0,0.0,1.0,308.0,741.0,1.0
626301,632.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,534.6898149430907,115.0,300.0,180.0,0.0,116.85185051544966,299.4411357754178,181.82284799099145,16.66287212987851,0.0,0.0,1.0,292.0,748.0,1.0
626787,633.0,2.0,0.0,321.0,493.6,1.0,20.0,537.9480940397165,115.0,300.0,180.0,0.0,116.94786713213692,300.63755959773795,182.22002804094535,2.335561099539522,0.0,0.0,1.0,292.0,751.0,1.0
626963,634.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,593.8423286819324,115.0,300.0,180.0,0.0,115.95185056074982,295.1734110614919,168.57655824353068,2.3197445821892635,0.0,0.0,1.0,289.0,737.0,1.0
627269,635.0,2.0,0.0,321.0,493.6,1.0,20.0,622.6611431649186,115.0,300.0,180.0,0.0,99.85016549307836,304.3824251161817,168.4257550759943,4.819888955711898,0.0,0.0,1.0,249.0,760.0,1.0
627477,636.0,2.0,0.0,321.0,493.6,1.0,20.0,582.4163241960124,115.0,300.0,180.0,0.0,118.24169206151107,299.50659805156357,189.3959749429212,26.918814540255784,0.0,0.0,1.0,295.0,748.0,1.0
629095,637.0,2.0,0.0,321.0,493.6,1.0,20.0,633.8416676876293,115.0,300.0,180.0,0.0,117.91093895506594,315.9450418282669,196.0728738068355,21.628045804311135,0.0,0.0,1.0,294.0,789.0,1.0
629294,638.0,2.0,0.0,321.0,493.59999999999985,1.0,20.0,641.9641367753904,115.0,300.0,180.0,0.0,100.09759918726748,318.0877826226186,173.5329905466134,10.318685589664987,0.0,0.0,1.0,250.0,795.0,1.0
629467,639.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,595.9157754593772,115.0,300.0,180.0,0.0,122.0491100618984,310.7670021840446,177.28989391627303,16.324048363169666,0.0,0.0,1.0,305.0,776.0,1.0
629736,640.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,578.8050413929049,115.0,300.0,180.0,0.0,111.4694220466777,298.34483310325226,188.85588218411587,11.720618122127908,0.0,0.0,1.0,278.0,745.0,1.0
631100,641.0,2.0,0.0,321.0,493.6,1.0,20.0,510.2492468349914,115.0,300.0,180.0,0.0,115.11760845287549,300.431152490946,180.30334070096825,23.020536770020964,0.0,0.0,1.0,287.0,751.0,1.0
633417,642.0,2.0,0.0,321.0,493.5999999999998,1.0,20.0,550.8362084717252,115.0,300.0,180.0,0.0,118.89608507386606,300.3217909194219,182.75966618617693,3.155287383320373,0.0,0.0,1.0,297.0,750.0,1.0
633619,643.0,2.0,0.0,321.0,493.60000000000014,1.0,20.0,638.6127684022408,115.0,300.0,180.0,0.0,113.1132932654286,296.744080256187,157.69201718628918,2.986280272773789,0.0,0.0,1.0,282.0,741.0,1.0
633845,644.0,2.0,0.0,321.0,493.59999999999985,1.0,20.0,568.3338700364238,115.0,300.0,180.0,0.0,111.2409078459239,297.0853132934596,186.04580468011207,5.72973420186821,0.0,0.0,1.0,278.0,742.0,1.0
635569,645.0,2.0,0.0,321.0,493.6,1.0,20.0,569.1056381143096,115.0,300.0,180.0,0.0,116.24016417381858,301.57939423994424,180.1842788357065,0.1379887434605616,63.423353709372265,258.13573285703103,1.0,290.0,753.0,1.0
636997,646.0,2.0,0.0,321.0,493.6,1.0,20.0,493.82812489131834,115.0,300.0,180.0,0.0,114.99987526662656,300.00012145409397,180.00045654193005,19.38874560887997,0.0,0.0,1.0,287.0,750.0,1.0
638739,647.0,2.0,0.0,321.0,493.6000000000002,1.0,20.0,621.4093118770946,115.0,300.0,180.0,0.0,118.89813692967634,310.92551910378745,194.815634550276,6.526803376928748,0.0,0.0,1.0,297.0,777.0,1.0
638813,648.0,2.0,0.0,321.0,493.6,1.0,20.0,604.722877192808,115.0,300.0,180.0,0.0,119.14804873472023,290.4527186147387,191.1586818442691,25.371744596816484,0.0,0.0,1.0,297.0,726.0,1.0
638969,649.0,2.0,0.0,321.0,493.6,1.0,20.0,556.1551858999935,115.0,300.0,180.0,0.0,113.59982083384112,296.66214098057264,175.81407340227912,3.4869974835196933,0.0,0.0,1.0,283.0,741.0,1.0
641067,650.0,2.0,0.0,321.0,493.5999999999998,1.0,20.0,555.5868968746183,115.0,300.0,180.0,0.0,111.12840177025062,303.58250317233694,178.9243506312549,13.051492855964502,0.0,0.0,1.0,277.0,758.0,1.0
641342,651.0,2.0,0.0,321.0,493.59999999999985,1.0,20.0,576.3463413686137,115.0,300.0,180.0,0.0,115.67550220868402,299.84067139015986,179.59112971352283,0.0520456209985272,78.53407082041389,289.3033615316945,1.0,289.0,749.0,1.0
641474,652.0,2.0,0.0,321.0,493.59999999999985,1.0,20.0,527.1624774884435,115.0,300.0,180.0,0.0,113.34408085322518,299.40027631092687,179.50458344632506,0.9072590916666808,0.0,0.0,1.0,283.0,748.0,1.0
641756,653.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,545.7045273784403,115.0,300.0,180.0,0.0,117.88850416851116,301.9991460767342,178.06453551873852,0.9508822827774598,0.0,0.0,1.0,294.0,754.0,1.0
641953,654.0,2.0,0.0,321.0,493.60000000000014,1.0,20.0,613.4731364695512,115.0,300.0,180.0,0.0,127.64899978522936,293.53922966075277,188.79435937955648,6.922906696447961,0.0,0.0,1.0,319.0,733.0,1.0
642203,655.0,2.0,0.0,321.0,493.6,1.0,20.0,566.5156657473298,115.0,300.0,180.0,0.0,115.6921594572539,300.2606184082005,187.0880533006693,6.017764622017043,0.0,0.0,1.0,289.0,750.0,1.0
643171,656.0,2.0,0.0,321.0,493.6,1.0,20.0,552.542537833039,115.0,300.0,180.0,0.0,116.65811539509028,300.1909580662039,184.65357421357425,4.011883805270639,0.0,0.0,1.0,291.0,750.0,1.0
643359,657.0,2.0,0.0,321.0,493.6,1.0,20.0,527.9534708244944,115.0,300.0,180.0,0.0,114.00246295753018,298.8190199260215,178.76492272641286,5.9381800442389014,0.0,0.0,1.0,285.0,747.0,1.0
644888,658.0,2.0,0.0,321.0,493.59999999999985,1.0,20.0,548.0921890719696,115.0,300.0,180.0,0.0,118.52393625854089,297.8218132274818,181.6128780034588,13.893522804775456,0.0,0.0,1.0,296.0,744.0,1.0
645128,659.0,2.0,0.0,321.0,493.6,1.0,20.0,548.1733484730753,115.0,300.0,180.0,0.0,116.22518478385771,297.657816251136,183.3233397956214,27.090667980237622,0.0,0.0,1.0,290.0,744.0,1.0
645245,660.0,2.0,0.0,321.0,493.6,1.0,20.0,652.631882319957,115.0,300.0,180.0,0.0,126.25804621847388,323.5933103589981,186.30793168269855,16.394246111208503,0.0,0.0,1.0,315.0,808.0,1.0
645377,661.0,2.0,0.0,321.0,493.6,1.0,20.0,673.5167590562407,115.0,300.0,180.0,0.0,110.21462336818516,321.8154801198669,203.72610354781423,16.17411819406641,0.0,0.0,1.0,275.0,804.0,1.0
645604,662.0,2.0,0.0,321.0,493.6,1.0,20.0,526.2370346631992,115.0,300.0,180.0,0.0,115.51127139826473,298.8672480247073,181.2565326769536,3.6845972793741297,0.0,0.0,1.0,288.0,747.0,1.0
646194,663.0,2.0,0.0,321.0,493.6000000000002,1.0,20.0,624.7560259756199,115.0,300.0,180.0,0.0,132.45521568409325,305.6013610218063,173.07407162357956,23.88276862006563,0.0,0.0,1.0,331.0,764.0,1.0
648418,664.0,2.0,0.0,321.0,493.6,1.0,20.0,579.4017348052196,115.0,300.0,180.0,0.0,118.68650466132448,308.41373382230347,182.23395144473687,26.71264938926249,0.0,0.0,1.0,296.0,771.0,1.0
649886,665.0,2.0,0.0,321.0,493.60000000000014,1.0,20.0,659.4270472616678,115.0,300.0,180.0,0.0,110.02829304906138,328.6615478138941,184.7634150805805,44.52947992082559,0.0,0.0,1.0,275.0,821.0,1.0
651021,666.0,2.0,0.0,321.0,493.6,1.0,20.0,546.4374993678841,115.0,300.0,180.0,0.0,116.20802891674133,302.98632609567363,182.75660123986736,9.92872295718784,0.0,0.0,1.0,290.0,757.0,1.0
655314,667.0,2.0,0.0,321.0,493.6,1.0,20.0,510.51404678986313,115.0,300.0,180.0,0.0,114.95589060797413,299.652350394932,180.42316626857956,5.883785746415066,0.0,0.0,1.0,287.0,749.0,1.0
655704,668.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,597.0738355985246,115.0,300.0,180.0,0.0,118.65766886303908,298.77609310290586,167.40612415870268,1.6061067986412678,0.0,0.0,1.0,296.0,746.0,1.0
656663,669.0,2.0,0.0,321.0,493.6,1.0,20.0,574.296997727693,115.0,300.0,180.0,0.0,115.36421088036928,308.2888390712316,182.56607786742157,11.78581533828799,0.0,0.0,1.0,288.0,770.0,1.0
656879,670.0,2.0,0.0,321.0,493.6,1.0,20.0,544.6280746679123,115.0,300.0,180.0,0.0,111.86093907905266,297.5703323794674,179.91018006874106,0.5581462870928601,0.0,0.0,1.0,279.0,743.0,1.0
657071,671.0,8.0,2.0,321.0,493.6770000000001,1.0,20.0,519.9170981213214,116.64737378292833,299.9706297834838,184.18778936426753,0.2767887878535892,115.47023206840936,299.6879792611498,183.92069186905456,10.938218300319694,0.0,0.0,1.0,288.0,749.0,7.0
657869,672.0,2.0,0.0,321.0,493.6,1.0,20.0,696.3654031391003,115.0,300.0,180.0,0.0,116.1950190140868,322.8136683938991,146.52014728783504,3.24471436498984,0.0,0.0,1.0,290.0,807.0,1.0
659269,673.0,2.0,0.0,321.0,493.6,1.0,20.0,576.1848998539044,115.0,300.0,180.0,0.0,112.63774637972632,291.80441433259847,176.839583878988,4.296727766085018,0.0,0.0,1.0,281.0,729.0,1.0
659497,674.0,2.0,0.0,321.0,493.6,1.0,20.0,630.4668722847607,115.0,300.0,180.0,0.0,106.36220237404088,287.9092202234704,164.49601440733002,6.489778787345449,0.0,0.0,1.0,265.0,719.0,1.0
660516,675.0,2.0,0.0,321.0,493.6,1.0,20.0,516.5382861281313,115.0,300.0,180.0,0.0,114.52371890523617,300.74032041525896,179.66818933436392,2.6441019260314165,0.0,0.0,1.0,286.0,751.0,1.0
662468,676.0,2.0,0.0,321.0,493.6,1.0,20.0,569.2748826633141,115.0,300.0,180.0,0.0,116.68062358858064,306.10425808488253,184.55372630578785,7.2668804455397105,0.0,0.0,1.0,291.0,765.0,1.0
662609,677.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,562.6465155202583,115.0,300.0,180.0,0.0,111.98724512733116,297.59393079103114,181.4336049259635,0.3125723207344146,39.28879068724911,200.8220686083051,1.0,279.0,743.0,1.0
663512,678.0,2.0,0.0,321.0,493.6,1.0,20.0,567.7655917955142,115.0,300.0,180.0,0.0,110.5532847817099,295.868306872451,184.81344110267233,3.947750590476243,0.0,0.0,1.0,276.0,739.0,1.0
665140,679.0,2.0,0.0,321.0,493.6,1.0,20.0,537.9605315626221,115.0,300.0,180.0,0.0,112.84379526268596,301.68077831377263,181.25978440101235,44.53891226987893,0.0,0.0,1.0,282.0,754.0,1.0
666110,680.0,2.0,0.0,321.0,493.59999999999985,1.0,20.0,566.1282916867686,115.0,300.0,180.0,0.0,111.04904406002268,294.05956011815033,180.22332067984593,3.062751268473186,0.0,0.0,1.0,277.0,735.0,1.0
667478,681.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,592.6725428449713,115.0,300.0,180.0,0.0,124.87213405732072,294.6950258183796,185.01014651341575,9.757839758142635,0.0,0.0,1.0,312.0,736.0,1.0
668627,682.0,2.0,0.0,321.0,493.6000000000001,1.0,20.0,624.809684495197,115.0,300.0,180.0,0.0,117.9452723566407,318.8780599262738,174.10682832043466,16.33888822427171,0.0,0.0,1.0,294.0,797.0,1.0
668783,683.0,2.0,0.0,321.0,493.59999999999985,1.0,20.0,602.0679418815334,115.0,300.0,180.0,0.0,114.35727463416772,313.8292545091403,177.76215338585706,8.561860067743876,0.0,0.0,1.0,285.0,784.0,1.0
668918,684.0,2.0,0.0,321.0,493.59999999999985,1.0,20.0,542.3889907832211,115.0,300.0,180.0,0.0,117.52103815365932,297.6102222874471,179.6578702256932,100.48978071117392,0.0,0.0,1.0,293.0,744.0,1.0
669063,685.0,2.0,0.0,321.0,493.6,1.0,20.0,599.4356545482483,115.0,300.0,180.0,0.0,105.63922251668438,295.92605875117965,189.2318709868902,7.592287705597061,0.0,0.0,1.0,264.0,739.0,1.0
670359,686.0,2.0,0.0,321.0,493.6000000000001,1.0,20.0,565.4376821519116,115.0,300.0,180.0,0.0,119.70219520559505,303.27606134053815,183.92394579086596,3.615280262545033,0.0,0.0,1.0,299.0,758.0,1.0
671370,687.0,2.0,0.0,321.0,493.6,1.0,20.0,648.9194037530019,115.0,300.0,180.0,0.0,131.3463233964962,313.1079205633039,194.5607899926418,2.668596176459232,0.0,0.0,1.0,328.0,782.0,1.0
672102,688.0,2.0,0.0,321.0,493.6,1.0,20.0,513.8440559468728,115.0,300.0,180.0,0.0,115.52319239901053,300.55994116151805,180.00276749116898,3.100024641689868,0.0,0.0,1.0,288.0,751.0,1.0
672811,689.0,2.0,0.0,321.0,493.6,1.0,20.0,501.4640490833829,115.0,300.0,180.0,0.0,114.95434377523762,300.1134796189937,180.0596934175815,10.88776310358689,0.0,0.0,1.0,287.0,750.0,1.0
674912,690.0,2.0,0.0,321.0,493.59999999999985,1.0,20.0,605.6158122577986,115.0,300.0,180.0,0.0,110.05726394762684,299.2838196912875,194.22513776100052,14.795392832399424,0.0,0.0,1.0,275.0,748.0,1.0
677766,691.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,605.4580425664132,115.0,300.0,180.0,0.0,126.93487795875834,308.3669760723955,184.17184027569851,7.830059180056253,0.0,0.0,1.0,317.0,770.0,1.0
678036,692.0,2.0,0.0,321.0,493.6000000000002,1.0,20.0,660.3551096416293,115.0,300.0,180.0,0.0,104.17743447036923,274.37621090569985,185.4847313724222,36.05462937211956,0.0,0.0,1.0,260.0,685.0,1.0
678274,693.0,2.0,0.0,321.0,493.6,1.0,20.0,597.0648753551399,115.0,300.0,180.0,0.0,117.46257455786618,299.3182799053292,178.73696704657186,0.1719809604502593,89.96860035712508,311.3058806427755,1.0,293.0,748.0,1.0
679788,694.0,2.0,0.0,321.0,493.6,1.0,20.0,504.930207406026,115.0,300.0,180.0,0.0,115.20148801730592,299.9928530352523,180.17849215706093,18.141974125277837,0.0,0.0,1.0,288.0,749.0,1.0
680546,695.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,648.6178205396508,115.0,300.0,180.0,0.0,103.72899361299804,278.2179847488914,188.10619216258425,25.214868908114536,0.0,0.0,1.0,259.0,695.0,1.0
682105,696.0,2.0,0.0,321.0,493.6,1.0,20.0,509.3991008614586,115.0,300.0,180.0,0.0,114.67639489776276,299.6443278156969,179.9082906489876,18.106975726589106,0.0,0.0,1.0,286.0,749.0,1.0
683396,697.0,2.0,0.0,321.0,493.6000000000001,1.0,20.0,547.2286847730246,115.0,300.0,180.0,0.0,114.37066812773188,297.25790898078617,176.75083985911297,1.1561532488417878,0.0,0.0,1.0,285.0,743.0,1.0
683658,698.0,2.0,0.0,321.0,493.6,1.0,20.0,560.574421800351,115.0,300.0,180.0,0.0,117.91164102066357,305.5928837456342,178.94516490639325,3.727317275492216,0.0,0.0,1.0,294.0,763.0,1.0
686238,699.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,602.8777854476087,115.0,300.0,180.0,0.0,108.77709437213696,313.1846917338286,177.02769945317604,11.065997582399428,0.0,0.0,1.0,271.0,782.0,1.0
686461,700.0,2.0,0.0,321.0,493.60000000000014,1.0,20.0,530.0493064301909,115.0,300.0,180.0,0.0,114.47311470470702,301.8601676562413,179.0656795801693,6.699849949125435,0.0,0.0,1.0,286.0,754.0,1.0
686590,701.0,2.0,0.0,321.0,493.6000000000002,1.0,20.0,574.4640969766468,115.0,300.0,180.0,0.0,118.77841687566172,292.13460667562435,179.6581175923107,5.149279036583004,0.0,0.0,1.0,296.0,730.0,1.0
686765,702.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,613.7229756420708,115.0,300.0,180.0,0.0,121.80827926865024,291.01256234879435,166.78181445241464,6.329386598431373,0.0,0.0,1.0,304.0,727.0,1.0
688079,703.0,2.0,0.0,321.0,493.6,1.0,20.0,536.9651993578054,115.0,300.0,180.0,0.0,114.28013928117772,300.2383136294045,177.11323222392315,0.3828987865357123,0.0,0.0,1.0,285.0,750.0,1.0
688989,704.0,2.0,0.0,321.0,493.59999999999974,1.0,20.0,540.0364518289948,115.0,300.0,180.0,0.0,116.4100679863018,298.8973724833364,177.21554919185022,22.942898048068425,0.0,0.0,1.0,291.0,747.0,1.0
690381,705.0,2.0,0.0,321.0,493.6,1.0,20.0,670.3318239940047,115.0,300.0,180.0,0.0,137.97529753194033,320.35093083330986,187.4226032176656,8.324018121866175,0.0,0.0,1.0,344.0,800.0,1.0
690631,706.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,593.9897879890834,115.0,300.0,180.0,0.0,105.87756994914818,301.12970435762657,171.4070243676492,5.032062568951111,0.0,0.0,1.0,264.0,752.0,1.0
690874,707.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,644.5457556863655,115.0,300.0,180.0,0.0,103.1470365297988,310.4802045089335,199.51512964660088,46.221324757047825,0.0,0.0,1.0,257.0,776.0,1.0
691025,708.0,2.0,0.0,321.0,493.6,1.0,20.0,515.61577590157,115.0,300.0,180.0,0.0,114.86640399327943,299.72717162018654,179.1937523567763,4.2394935820998,0.0,0.0,1.0,287.0,749.0,1.0
693890,709.0,2.0,0.0,321.0,493.6,1.0,20.0,622.2006810238138,115.0,300.0,180.0,0.0,123.68308184998966,284.56862178774725,186.85666798653003,4.083271622567366,0.0,0.0,1.0,309.0,711.0,1.0
694023,710.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,597.3997864525933,115.0,300.0,180.0,0.0,120.48003014396254,288.0651185202011,179.31069444654582,5.156535868751723,0.0,0.0,1.0,301.0,720.0,1.0
694202,711.0,2.0,0.0,321.0,493.6,1.0,20.0,526.9295009955564,115.0,300.0,180.0,0.0,115.5029025160131,298.2267862989164,180.15767962984975,2.4944438538170064,0.0,0.0,1.0,288.0,745.0,1.0
694467,712.0,2.0,0.0,321.0,493.6,1.0,20.0,534.9904271145446,115.0,300.0,180.0,0.0,113.96042260776944,301.9007375191181,181.6119864556705,21.29395935109617,0.0,0.0,1.0,284.0,754.0,1.0
696031,713.0,2.0,0.0,321.0,493.6,1.0,20.0,535.7791196533876,115.0,300.0,180.0,0.0,116.99045770829056,300.3115503794128,178.19097671906104,10.469901307703315,0.0,0.0,1.0,292.0,750.0,1.0
696597,714.0,2.0,0.0,321.0,493.6,1.0,20.0,556.7058074996366,115.0,300.0,180.0,0.0,120.01789971194664,300.0109087619365,182.67448385867775,9.23177447412697,0.0,0.0,1.0,300.0,750.0,1.0
698572,715.0,2.0,0.0,321.0,493.6,1.0,20.0,527.4956452067426,115.0,300.0,180.0,0.0,114.26984718654133,301.6757883541352,180.29126119675544,0.2431811519274829,0.0,0.0,1.0,285.0,754.0,1.0
700140,716.0,2.0,0.0,321.0,493.6,1.0,20.0,551.5516520221394,115.0,300.0,180.0,0.0,110.39631088840493,299.6258229749905,178.2659058089707,26.721034220591587,0.0,0.0,1.0,275.0,749.0,1.0
700297,717.0,5.0,2.0,321.0,493.67700000000013,1.0,20.0,533.2619197925758,115.93846996923372,298.26307378693514,177.13637257695086,0.2074388701523403,118.13522667574702,297.03063959715337,177.15082864028287,18.38282514113991,0.0,0.0,1.0,295.0,742.0,4.0
703555,718.0,2.0,0.0,321.0,493.6,1.0,20.0,547.128184387733,115.0,300.0,180.0,0.0,115.28892522586123,296.47546478889416,180.07190426649845,0.3221915757240508,18.502212864206136,136.41010380619426,1.0,288.0,741.0,1.0
704623,719.0,2.0,0.0,321.0,493.6,1.0,20.0,621.9649913605082,115.0,300.0,180.0,0.0,122.15529146339134,307.4040431398235,184.82936020989763,0.6711404257941866,77.79980341462695,287.84852846987826,1.0,305.0,768.0,1.0
706559,720.0,2.0,0.0,321.0,493.59999999999985,1.0,20.0,609.3156837493256,115.0,300.0,180.0,0.0,105.52817952311896,300.2992289809988,166.48942375137875,6.729868085129347,0.0,0.0,1.0,263.0,750.0,1.0
706730,721.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,598.5710948828345,115.0,300.0,180.0,0.0,105.26962474396196,305.79318808582383,187.67253969193845,16.159230324970085,0.0,0.0,1.0,263.0,764.0,1.0
706871,722.0,2.0,0.0,321.0,493.6,1.0,20.0,548.4395736111296,115.0,300.0,180.0,0.0,114.09824760928588,304.34223221538616,179.5338890455542,0.8279154171210266,0.0,0.0,1.0,285.0,760.0,1.0
707515,723.0,2.0,0.0,321.0,493.59999999999985,1.0,20.0,557.9253433061581,115.0,300.0,180.0,0.0,118.72476963469836,297.922218113667,184.0659468143668,14.589542689999714,0.0,0.0,1.0,296.0,744.0,1.0
707811,724.0,2.0,0.0,321.0,493.5999999999999,1.0,20.0,555.9406484628281,115.0,300.0,180.0,0.0,113.59987629136712,295.1387539275646,181.81659857780912,14.699767026400634,0.0,0.0,1.0,283.0,737.0,1.0
708087,725.0,2.0,0.0,321.0,493.59999999999985,1.0,20.0,602.4895765144935,115.0,300.0,180.0,0.0,122.21426661267762,288.41668755058953,175.52683646935645,1.356704331498206,0.0,0.0,1.0,305.0,721.0,1.0
708292,726.0,2.0,0.0,321.0,493.59999999999985,1.0,20.0,566.8921288405638,115.0,300.0,180.0,0.0,113.3874295290818,294.37646195873367,175.63901787480333,0.8063373997797085,0.0,0.0,1.0,283.0,735.0,1.0
709413,727.0,2.0,0.0,321.0,493.6,1.0,20.0,548.6682659653727,115.0,300.0,180.0,0.0,111.29854994314752,302.57908250238506,179.9051157303313,1.6558035240359994,0.0,0.0,1.0,278.0,756.0,1.0
711854,728.0,2.0,0.0,321.0,493.6,1.0,20.0,620.6369435860579,115.0,300.0,180.0,0.0,97.89405696523838,298.4131629068884,187.3757948219116,8.137008452130154,0.0,0.0,1.0,244.0,746.0,1.0
712089,729.0,2.0,0.0,321.0,493.6,1.0,20.0,532.1230658964988,115.0,300.0,180.0,0.0,114.22364312794016,301.975651898178,180.95075199262064,10.211141617857,0.0,0.0,1.0,285.0,754.0,1.0
712522,730.0,2.0,0.0,321.0,493.6000000000001,1.0,20.0,590.9428872589294,115.0,300.0,180.0,0.0,123.40371958692285,308.35031369138295,180.22622694100545,6.565052652116075,0.0,0.0,1.0,308.0,770.0,1.0
712799,731.0,2.0,0.0,321.0,493.6,1.0,20.0,560.623476248411,115.0,300.0,180.0,0.0,110.72849818618492,304.4709487703861,181.42021939944576,1.8877610070875672,0.0,0.0,1.0,276.0,761.0,1.0
712966,732.0,13.0,2.0,321.0,493.67700000000013,1.0,20.0,500.45193588377225,137.3710355819523,291.55426764711956,188.1381379589337,1.4982012800446918,137.360467983687,291.48435698340865,188.22395817866123,6.917411554514796,0.0,0.0,1.0,343.0,728.0,12.0
714292,733.0,2.0,0.0,321.0,493.6,1.0,20.0,502.19748454268074,115.0,300.0,180.0,0.0,114.9427680093164,299.84485433195795,180.00672740980053,5.953938739554559,0.0,0.0,1.0,287.0,749.0,1.0
716087,734.0,2.0,0.0,321.0,493.6,1.0,20.0,517.997634182516,115.0,300.0,180.0,0.0,115.86525219114462,300.52856603083376,179.9192908455125,16.460078650235257,0.0,0.0,1.0,289.0,751.0,1.0
716715,735.0,2.0,0.0,321.0,493.59999999999974,1.0,20.0,569.6667467240185,115.0,300.0,180.0,0.0,122.24419854554132,299.895075649932,177.50786480392574,22.662706839313397,0.0,0.0,1.0,305.0,749.0,1.0
717017,736.0,2.0,0.0,321.0,493.6,1.0,20.0,512.7204395048639,115.0,300.0,180.0,0.0,115.06621099964572,300.0994790481161,179.30332065897915,12.206081522865585,0.0,0.0,1.0,287.0,750.0,1.0
718576,737.0,2.0,0.0,321.0,493.5999999999998,1.0,20.0,593.9088873641174,115.0,300.0,180.0,0.0,121.48038999223056,305.2556484294885,189.0550103921513,2.6028827254208036,0.0,0.0,1.0,303.0,763.0,1.0
