event,ParticleID,PDG,kaon_category,particle_parent_track_id,particle_process_key,particle_final_kinetic_energy,particle_decay_flag,s_bin_cm,energy_MeV,path_length_cm,weighted_s_mid_cm,track_length_cm,n_steps,s_mid_cm,residual_range_cm,dEdx_MeV_per_cm
15,2,321,primary kaon,0,20,0.0,1,16.0,10.094228240894427,1.2743872276703376,20.975071467873697,19.555528406514657,4,16.45894670979831,3.0965816967163455,7.920848562918612
15,2,321,primary kaon,0,20,0.0,1,17.0,8.069747777943888,0.864146527836049,15.146944910851289,19.555528406514657,4,17.528213587551505,2.027314818963152,9.338402132045514
15,2,321,primary kaon,0,20,0.0,1,18.0,13.259658668286267,1.0245420269814987,18.92591187849943,19.555528406514657,9,18.47255786496028,1.0829705415543778,12.942034898609105
15,2,321,primary kaon,0,20,0.0,1,19.0,17.23829088034567,0.5706995280636279,10.99748185696676,19.555528406514657,21,19.270178642482843,0.2853497640318139,30.205546058246878
16,2,321,primary kaon,0,20,76.06264787218183,1,1.0,10.42604238508845,3.1561440812116053,4.980622730683524,22.842618050147944,1,1.5780720406058026,21.26454600954214,3.3034114149459297
16,2,321,primary kaon,0,20,76.06264787218183,1,4.0,10.33947501299928,2.841190483396297,13.003388209236805,22.842618050147944,1,4.576739322909754,18.26587872723819,3.639134747713113
16,2,321,primary kaon,0,20,76.06264787218183,1,6.0,7.645345116091041,1.9770454977714893,13.811357749716645,22.842618050147944,1,6.985857313493646,15.856760736654298,3.8670557277052127
16,2,321,primary kaon,0,20,76.06264787218183,1,8.0,0.8412442097689444,0.27536592876105315,2.2337857695319445,22.842618050147944,1,8.112063026759918,14.730555023388026,3.0550047115630203
16,2,321,primary kaon,0,20,76.06264787218183,1,9.0,8.235145026635957,2.2855837712312352,21.46743214178834,22.842618050147944,1,9.392537876756062,13.450080173391882,3.6030816854285397
16,2,321,primary kaon,0,20,76.06264787218183,1,11.0,5.910496399491712,1.525769548368262,17.238471690808492,22.842618050147944,1,11.298214536555811,11.544403513592133,3.873780549502188
16,2,321,primary kaon,0,20,76.06264787218183,1,13.0,7.800463234871155,1.9024743438918803,24.7556363123982,22.842618050147944,1,13.01233648268588,9.830281567462064,4.100167374091256
16,2,321,primary kaon,0,20,76.06264787218183,1,14.0,7.260927378007405,1.7065985819020066,25.286454357153858,22.842618050147944,1,14.816872945582825,8.02574510456512,4.254619366854911
16,2,321,primary kaon,0,20,76.06264787218183,1,16.0,7.312659375009441,1.5317006374447377,25.175066224942004,22.842618050147944,1,16.436022555256198,6.4065954948917465,4.7742092653358155
16,2,321,primary kaon,0,20,76.06264787218183,1,17.0,6.004917198568956,1.3631078862454906,24.37704012748489,22.842618050147944,1,17.88342681710131,4.959191233046635,4.405313225139314
16,2,321,primary kaon,0,20,76.06264787218183,1,18.0,1.7356307066172014,0.3647916530309491,6.838886495070426,22.842618050147944,1,18.74737658673953,4.0952414634084136,4.757868476968549
16,2,321,primary kaon,0,20,76.06264787218183,1,19.0,5.234765624487164,1.1849564128612329,23.133016065280653,22.842618050147944,1,19.52225061968562,3.3203674304623227,4.417686226826803
16,2,321,primary kaon,0,20,76.06264787218183,1,20.0,5.2904563945003815,1.0756400238948978,22.214708125665368,22.842618050147944,1,20.652548838063687,2.190069212084257,4.918426496760146
16,2,321,primary kaon,0,20,76.06264787218183,1,21.0,5.589880571674564,0.9696227096595723,21.016746962577376,22.842618050147944,1,21.67518020484092,1.167437845307024,5.765005827511127
16,2,321,primary kaon,0,20,76.06264787218183,1,22.0,3.696529219523344,0.6826264904772332,15.359986730133759,22.842618050147944,1,22.501304804909328,0.3413132452386165,5.415156415830055
17,2,321,primary kaon,0,20,0.0,1,0.0,5.214636616292996,0.9029986133424069,0.4077032478491549,8.816331879928626,1,0.4514993066712035,8.364832573257422,5.774800248021714
17,2,321,primary kaon,0,20,0.0,1,1.0,4.793567926356291,0.8060446447402854,1.0527111811497973,8.816331879928626,1,1.3060209357125498,7.5103109442160765,5.9470253386533205
17,2,321,primary kaon,0,20,0.0,1,2.0,8.126030996868728,1.375577185002724,3.297027209951283,8.816331879928626,2,2.396831850584054,6.419500029344572,5.907360986692024
17,2,321,primary kaon,0,20,0.0,1,3.0,7.662868918710252,1.1150069110625676,4.060993317903762,8.816331879928626,2,3.6421238986166995,5.174207981311927,6.872485580746555
17,2,321,primary kaon,0,20,0.0,1,4.0,6.43318078091402,0.8942696877788445,4.155458580021449,8.816331879928626,2,4.646762198037407,4.169569681891219,7.193781550275428
17,2,321,primary kaon,0,20,0.0,1,5.0,8.563299292131955,1.0364176926120499,5.816485835376793,8.816331879928626,3,5.612105888232854,3.204225991695772,8.262401687248458
17,2,321,primary kaon,0,20,0.0,1,6.0,9.141673046464513,0.9463206178315081,6.249004582956933,8.816331879928626,4,6.603475043454632,2.2128568364739936,9.660228123754335
17,2,321,primary kaon,0,20,0.0,1,7.0,11.421723222889131,0.9476308479135593,7.155040071300505,8.816331879928626,7,7.550450776327166,1.2658811036014601,12.052924667909284
17,2,321,primary kaon,0,20,0.0,1,8.0,20.543846843201315,0.7920656796446801,6.669429882013233,8.816331879928626,24,8.420299040106286,0.3960328398223396,25.93704963004743
18,2,321,primary kaon,0,20,0.0,1,0.0,3.1713638046769903,1.0466739348308551,0.5477631629271527,34.25742931332797,2,0.5233369674154277,33.73409234591254,3.029944378226529
18,2,321,primary kaon,0,20,0.0,1,1.0,5.263847546275275,1.7562184120976396,3.3803395913080103,34.25742931332797,1,1.924783140879675,32.33264617244829,2.9972624760197673
18,2,321,primary kaon,0,20,0.0,1,4.0,10.234173029672654,3.1677683473639644,13.896291808949291,34.25742931332797,1,4.386776520610477,29.870652792717493,3.230720149782716
18,2,321,primary kaon,0,20,0.0,1,7.0,9.654659677792989,2.8580987454093942,21.149102058877837,34.25742931332797,1,7.399710066997156,26.857719246330813,3.3780007402823498
18,2,321,primary kaon,0,20,0.0,1,10.0,8.725752627547827,2.5763350172271298,26.064593163673816,34.25742931332797,1,10.116926948315418,24.14050236501255,3.386885854984505
18,2,321,primary kaon,0,20,0.0,1,11.0,3.0054020135417066,0.6934135736543302,8.148858497308353,34.25742931332797,1,11.751801243756148,22.50562806957182,4.334212838815747
18,2,321,primary kaon,0,20,0.0,1,13.0,8.277898099926771,2.240865235579264,29.621864550124553,34.25742931332797,1,13.218940648372946,21.038488664955022,3.6940633325443746
18,2,321,primary kaon,0,20,0.0,1,14.0,0.3187906582957229,0.0872400347073775,1.2547728332499364,34.25742931332797,1,14.382993283516265,19.874436029811704,3.654178490013418
18,2,321,primary kaon,0,20,0.0,1,15.0,7.6463838158918,2.0026379926613886,30.896563366581717,34.25742931332797,1,15.42793229720065,18.82949701612732,3.818155774489329
18,2,321,primary kaon,0,20,0.0,1,17.0,7.2367292975816255,1.8066602953470727,31.3140867056944,34.25742931332797,1,17.33258144120488,16.924847872123088,4.00558384784307
18,2,321,primary kaon,0,20,0.0,1,19.0,7.106883092125006,1.6283350587250736,31.019911699718183,34.25742931332797,1,19.050079118240955,15.207350195087013,4.364509045017697
18,2,321,primary kaon,0,20,0.0,1,20.0,6.421553239731137,1.4602670560855386,30.07329491099734,34.25742931332797,1,20.594380175646258,13.66304913768171,4.39751976391569
18,2,321,primary kaon,0,20,0.0,1,21.0,6.121960351013387,1.314660424232854,28.89866024777318,34.25742931332797,1,21.981843915805456,12.275585397522512,4.6566856643499746
18,2,321,primary kaon,0,20,0.0,1,23.0,5.501906974127218,1.1815838533863676,27.44815280484659,34.25742931332797,1,23.22996605461507,11.0274632587129,4.656383005200175
18,2,321,primary kaon,0,20,0.0,1,24.0,3.71520679162116,0.7866167794608807,19.047190906438473,34.25742931332797,2,24.214066371038694,10.043362942289274,4.723020012575159
18,2,321,primary kaon,0,20,0.0,1,25.0,5.389773043091885,0.9797544733699853,24.589144913799476,34.25742931332797,1,25.097251997454123,9.160177315873845,5.501146654174592
18,2,321,primary kaon,0,20,0.0,1,26.0,9.22984629475179,1.6697865198001787,44.11913698640376,34.25742931332797,2,26.422022494039204,7.835406819288764,5.527560670364205
18,2,321,primary kaon,0,20,0.0,1,27.0,4.089761126659579,0.7099342994349922,19.602622745288624,34.25742931332797,1,27.611882903656795,6.645546409671173,5.76076001668669
18,2,321,primary kaon,0,20,0.0,1,28.0,7.629013048894683,1.2200671573604458,34.865717179181004,34.25742931332797,2,28.576883632054514,5.680545681273454,6.252945178361879
18,2,321,primary kaon,0,20,0.0,1,29.0,7.023430453058365,0.9881836712015015,29.330288484372772,34.25742931332797,2,29.68100904633548,4.576420266992489,7.107413993715153
18,2,321,primary kaon,0,20,0.0,1,30.0,6.249020613849447,0.7962003931034674,24.342394717123476,34.25742931332797,2,30.573201078487973,3.6842282348399955,7.848552535237668
18,2,321,primary kaon,0,20,0.0,1,31.0,8.209813881804427,0.9148567689751925,28.75278606930995,34.25742931332797,3,31.4287296595273,2.828699653800669,8.97387892861188
18,2,321,primary kaon,0,20,0.0,1,32.0,11.664324393075416,1.142406976319712,37.079516247287486,34.25742931332797,6,32.457361532174744,1.8000677811532242,10.210305639634907
18,2,321,primary kaon,0,20,0.0,1,33.0,15.747252947279602,0.9848843433422794,33.0143151564704,34.25742931332797,13,33.52100719200575,0.7364221213222208,15.988936217464998
18,2,321,primary kaon,0,20,0.0,1,34.0,10.632446114812632,0.24397994965108524,8.328362771125498,34.25742931332797,14,34.13543933850243,0.12198997482553864,43.579179887601626
19,2,321,primary kaon,0,20,0.0,1,0.0,4.810708318710591,0.9163716280948305,0.4198684803885852,8.900896302382858,1,0.45818581404741526,8.442710488335443,5.249735119704902
19,2,321,primary kaon,0,20,0.0,1,1.0,7.02587660249829,1.1421042185065995,1.6987929251321519,8.900896302382858,2,1.4874237373481303,7.413472565034727,6.151694817908329
19,2,321,primary kaon,0,20,0.0,1,2.0,4.649840179066712,0.6966326388248746,1.6766499777132757,8.900896302382858,1,2.406792166013867,6.494104136368991,6.674737759790247
19,2,321,primary kaon,0,20,0.0,1,3.0,7.5437907398125095,1.176605383093183,3.9338755887202246,8.900896302382858,2,3.343411176972896,5.557485125409961,6.411487528622897
19,2,321,primary kaon,0,20,0.0,1,4.0,6.425704747561811,0.9544241492869472,4.207985392572461,8.900896302382858,2,4.408925943162961,4.491970359219897,6.732546271343272
19,2,321,primary kaon,0,20,0.0,1,5.0,8.879557076277713,1.1048733923451517,6.008936493756552,8.900896302382858,3,5.43857471397901,3.4623215884038476,8.036719082745208
19,2,321,primary kaon,0,20,0.0,1,6.0,9.24585006633151,1.0293303205473172,6.6964901496129885,8.900896302382858,4,6.505676570425245,2.3952197319576127,8.982393583252547
19,2,321,primary kaon,0,20,0.0,1,7.0,10.438754236594322,0.9340874456949788,6.993872753236891,8.900896302382858,6,7.487385453546394,1.4135108488364638,11.17535010742778
19,2,321,primary kaon,0,20,0.0,1,8.0,23.28378185530507,0.9464671259889761,7.976505731753292,8.900896302382858,25,8.42766273938837,0.47323356299448704,24.600729614328163
20,2,321,primary kaon,0,20,0.0,1,0.0,7.311056461681659,1.0185908720874497,0.5187636823499356,5.142922859639283,2,0.5092954360437248,4.633627423595558,7.177618278375833
20,2,321,primary kaon,0,20,0.0,1,1.0,6.257967680821997,0.8127208310445063,1.1580875946640972,5.142922859639283,2,1.424951287609703,3.7179715720295796,7.700021264102799
20,2,321,primary kaon,0,20,0.0,1,2.0,10.397856610898952,1.1858052662467684,2.8746461264424967,5.142922859639283,4,2.42421433625534,2.7187085233839428,8.768603839827389
20,2,321,primary kaon,0,20,0.0,1,3.0,11.671179975289485,1.0444895319690717,3.6968262824388134,5.142922859639283,6,3.5393617353632605,1.6035611242760224,11.17405164730275
20,2,321,primary kaon,0,20,0.0,1,4.0,16.764729214873736,0.9323837797722743,4.221645778065517,5.142922859639283,15,4.527798391233933,0.6151244684053498,17.980502855775075
20,2,321,primary kaon,0,20,0.0,1,5.0,8.023423501616898,0.14893257851921216,0.7548583061392878,5.142922859639283,11,5.068456570379676,0.07446628925960663,53.87285697589587
21,2,321,primary kaon,0,20,0.0,1,0.0,2.397646758699797,0.7824244414537415,0.3060940032920996,30.78805440494704,1,0.3912122207268707,30.39684218422017,3.0643812126382186
21,2,321,primary kaon,0,20,0.0,1,2.0,10.431015833679544,3.04429809990513,7.0158087009799495,30.78805440494704,1,2.3045734914063063,28.483480913540735,3.4264107821781997
21,2,321,primary kaon,0,20,0.0,1,4.0,5.79559738649873,1.5992199718394038,7.398523373994158,30.78805440494704,1,4.626332527278573,26.161721877668466,3.624015137725364
21,2,321,primary kaon,0,20,0.0,1,5.0,0.8518581935636079,0.26179579839472167,1.4547574723151697,30.78805440494704,1,5.556840412395635,25.231213992551403,3.2539032283444893
21,2,321,primary kaon,0,20,0.0,1,6.0,5.895525531852277,1.791965412570304,11.797800350049798,30.78805440494704,1,6.5837210178781485,24.204333387068893,3.2899773011779483
21,2,321,primary kaon,0,20,0.0,1,8.0,8.702493850606976,2.352225997207381,20.36043712235491,30.78805440494704,1,8.65581672276699,22.132237682180047,3.6996844099753954
21,2,321,primary kaon,0,20,0.0,1,10.0,3.65851075430284,1.0203936409490253,10.55304015718897,30.78805440494704,1,10.342126541845195,20.445927863101844,3.5853915660432896
21,2,321,primary kaon,0,20,0.0,1,11.0,2.3527987339231538,0.707874987186182,7.932631759784286,30.78805440494704,1,11.206260855912799,19.58179354903424,3.3237489337991417
21,2,321,primary kaon,0,20,0.0,1,12.0,6.429713903564302,1.5861196501638741,19.593745534261263,30.78805440494704,1,12.353258174587827,18.43479623035921,4.05373825543363
21,2,321,primary kaon,0,20,0.0,1,14.0,7.117278778688076,1.759518757926819,24.67914624783809,30.78805440494704,1,14.026077378633172,16.76197702631387,4.045014437398851
21,2,321,primary kaon,0,20,0.0,1,15.0,7.111782129374295,1.5859090010241883,24.89685436143439,30.78805440494704,1,15.698791258108676,15.089263146838364,4.484356999538731
21,2,321,primary kaon,0,20,0.0,1,17.0,5.8622853753370805,1.4195109613152905,24.417719560234268,30.78805440494704,1,17.201501239278418,13.586553165668622,4.12979225599301
21,2,321,primary kaon,0,20,0.0,1,18.0,6.002056161141153,1.2878728408241504,23.896729301700944,30.78805440494704,1,18.555193140348138,12.232861264598903,4.660441598644357
21,2,321,primary kaon,0,20,0.0,1,19.0,5.58828282389108,1.158458291387525,22.91240363352825,30.78805440494704,1,19.778358706453975,11.009695698493065,4.82389643670106
21,2,321,primary kaon,0,20,0.0,1,20.0,5.132174373150798,1.0430235004841706,21.777391554242286,30.78805440494704,1,20.87909960238982,9.908954802557218,4.920478177882327
21,2,321,primary kaon,0,20,0.0,1,21.0,4.900266170897396,0.9414556611326033,20.59089609057328,30.78805440494704,1,21.87133918319821,8.91671522174883,5.204988798943764
21,2,321,primary kaon,0,20,0.0,1,22.0,4.72263111700764,0.8485563670546821,19.31852717172678,30.78805440494704,1,22.76634519729185,8.021709207655189,5.56548898855096
21,2,321,primary kaon,0,20,0.0,1,23.0,4.419975094218485,0.7629044460850187,17.983241281638296,30.78805440494704,1,23.572075603861702,7.215978801085338,5.793615592228334
21,2,321,primary kaon,0,20,0.0,1,24.0,7.917322596864288,1.3083127407976272,32.19454675685598,30.78805440494704,2,24.607684197303023,6.1803702076440175,6.051552010444694
21,2,321,primary kaon,0,20,0.0,1,25.0,3.158446541990154,0.5581437393727282,14.255500374795272,30.78805440494704,1,25.5409124373882,5.247141967558839,5.658840759442693
21,2,321,primary kaon,0,20,0.0,1,26.0,6.682815933047973,0.9746105250275808,25.63936129946911,30.78805440494704,2,26.307289569588356,4.480764835358684,6.856909259069261
21,2,321,primary kaon,0,20,0.0,1,27.0,8.868207583878545,1.1272572429323926,30.839755541797768,30.78805440494704,3,27.35822345356834,3.429830951378701,7.867066403414023
21,2,321,primary kaon,0,20,0.0,1,28.0,9.85491804338532,1.0305435432635517,29.305694369167945,30.78805440494704,4,28.437123846666314,2.3509305582807265,9.562835173540085
21,2,321,primary kaon,0,20,0.0,1,29.0,13.53247760441463,1.0876675420640283,32.08209132004943,30.78805440494704,8,29.496229389330104,1.2918250156169364,12.441740771940777
21,2,321,primary kaon,0,20,0.0,1,30.0,19.846616310162293,0.7479912445849211,22.749449681716747,30.78805440494704,24,30.41405878265458,0.37399562229246186,26.53322007956881
22,2,321,primary kaon,0,20,0.0,1,0.0,7.007213612722403,1.6626182183467506,1.3821496699892617,16.242389944189792,1,0.8313091091733753,15.411080835016417,4.21456563834007
22,2,321,primary kaon,0,20,0.0,1,1.0,2.09390193217861,0.5075598675681194,0.9726867923033028,16.242389944189792,1,1.9163981521308102,14.325991792058982,4.125428478439715
22,2,321,primary kaon,0,20,0.0,1,2.0,1.533058237351834,0.3581590936159198,0.8414079844062902,16.242389944189792,1,2.34925763272283,13.893132311466962,4.280383395753856
22,2,321,primary kaon,0,20,0.0,1,3.0,6.168013294948969,1.3929125737313175,4.491855367030214,16.242389944189792,1,3.2247934663964486,13.017596477793344,4.428141012774527
22,2,321,primary kaon,0,20,0.0,1,4.0,5.937151787194691,1.2556191319345058,5.711885913529344,16.242389944189792,1,4.549059319229361,11.693330624960431,4.728465532416225
22,2,321,primary kaon,0,20,0.0,1,5.0,5.504596209218227,1.128920634832053,6.481505008193267,16.242389944189792,1,5.74132920261264,10.501060741577152,4.875981569809054
22,2,321,primary kaon,0,20,0.0,1,6.0,1.350006318036563,0.24906859707828236,1.601591732249747,16.242389944189792,1,6.430323818567807,9.812066125621985,5.420218903036802
22,2,321,primary kaon,0,20,0.0,1,7.0,9.919274938152864,1.8807305495830735,14.096495609093147,16.242389944189792,2,7.495223391898485,8.747166552291308,5.27416058634864
22,2,321,primary kaon,0,20,0.0,1,8.0,3.974739711634046,0.646516197080812,5.662736301470348,16.242389944189792,1,8.758846765230428,7.483543178959364,6.14793524057251
22,2,321,primary kaon,0,20,0.0,1,9.0,4.376618695337171,0.7253895526232372,6.851158985535522,16.242389944189792,1,9.444799640082453,6.79759030410734,6.033473572248095
22,2,321,primary kaon,0,20,0.0,1,10.0,7.382025079839211,1.2422819714316886,12.955305746675407,16.242389944189792,2,10.428635402109915,5.813754542079877,5.942310401020851
22,2,321,primary kaon,0,20,0.0,1,11.0,6.969713533253077,1.018899695147954,11.777692087395025,16.242389944189792,2,11.559226235399736,4.683163708790056,6.840431463904803
22,2,321,primary kaon,0,20,0.0,1,12.0,6.047622202849716,0.8282344103969672,10.338678939136521,16.242389944189792,2,12.4827932881722,3.7595966560175924,7.30182437113562
22,2,321,primary kaon,0,20,0.0,1,13.0,10.834041823470622,1.2029310193647693,16.237615205121564,16.242389944189792,4,13.498376003053066,2.7440139411367266,9.006369982205417
22,2,321,primary kaon,0,20,0.0,1,14.0,10.105107657026611,0.9238104678431642,13.452294074642907,16.242389944189792,5,14.561746746657033,1.6806431975327598,10.938507419838157
22,2,321,primary kaon,0,20,0.0,1,15.0,15.767747707971148,0.9802038075533357,15.206640626890398,16.242389944189792,13,15.51375388435528,0.7286360598345123,16.086193081955745
