event,ParticleID,PDG,kaon_category,particle_parent_track_id,particle_process_key,particle_final_kinetic_energy,particle_decay_flag,range_bin_index,energy_MeV,path_length_cm,weighted_residual_range_cm,range_bin_low_cm,range_bin_high_cm,track_length_cm,n_steps,residual_range_cm,range_bin_width_cm,dEdx_MeV_per_cm
795,2,321,primary kaon,0,20,0.0,1,4,2.157064723022743,0.11125961618552943,0.04780853056122619,0.4,0.5,9.72619369524851,2,0.42970245809138635,0.09999999999999998,19.387670000818265
795,2,321,primary kaon,0,20,0.0,1,5,2.2474533648750192,0.1367597445997062,0.07572553064082974,0.5,0.6,9.72619369524851,2,0.5537121384840055,0.09999999999999998,16.433588490920943
795,2,321,primary kaon,0,20,0.0,1,6,1.226312290796421,0.07972743346239347,0.05277603122050682,0.6,0.7,9.72619369524851,1,0.6619557275150552,0.09999999999999998,15.38130901172002
795,2,321,primary kaon,0,20,0.0,1,7,1.1467824860562266,0.08727550429098675,0.0650601527424346,0.7,0.8049999999999999,9.72619369524851,1,0.7454571963917439,0.10499999999999998,13.139797877680769
795,2,321,primary kaon,0,20,0.0,1,8,1.374218365360411,0.09692256886872114,0.08117810167161642,0.8049999999999999,0.92575,9.72619369524851,1,0.8375562329715986,0.12075000000000002,14.178517773520332
795,2,321,primary kaon,0,20,0.0,1,9,1.442557563704243,0.10747089801527644,0.10099609521298915,0.92575,1.0646125,9.72619369524851,1,0.9397529664135966,0.1388625,13.422773888975886
796,2,321,primary kaon,0,20,0.0,1,-9,1.619893774909939,0.12459647583098825,0.1392493957594438,,,9.183946269356177,1,1.117603004665492,,13.001120329496967
796,2,321,primary kaon,0,20,0.0,1,-8,11.659889440778581,1.0939703598584134,1.8891625610680833,,,9.183946269356177,6,1.7268864225101925,,10.658322993584266
796,2,321,primary kaon,0,20,0.0,1,-7,7.8586331908298135,0.8780365965040065,2.3820166150931708,,,9.183946269356177,3,2.712889900691402,,8.950234218163315
796,2,321,primary kaon,0,20,0.0,1,-6,8.686475414399197,1.1943418814038114,4.477682233175764,,,9.183946269356177,3,3.7490791396453114,,7.273022532031821
796,2,321,primary kaon,0,20,0.0,1,-5,6.7044048815288555,1.0212671872993655,4.9601759287830225,,,9.183946269356177,2,4.8568836739969,,6.564790257540688
796,2,321,primary kaon,0,20,0.0,1,-4,4.10140480658664,0.5997631100482766,3.3990967437689332,,,9.183946269356177,1,5.667398822670721,,6.838374581351804
796,2,321,primary kaon,0,20,0.0,1,-3,9.482565213246762,1.4332886744898121,9.579993595065712,,,9.183946269356177,2,6.683924714939765,,6.615949307366249
796,2,321,primary kaon,0,20,0.0,1,-2,4.757569412759748,0.8454019617060058,6.613807832885859,,,9.183946269356177,1,7.823270033037676,,5.627582650930996
796,2,321,primary kaon,0,20,0.0,1,-1,4.890657842700856,0.9379752554654999,8.174415558248,,,9.183946269356177,1,8.714958641623427,,5.214058488433911
796,2,321,primary kaon,0,20,0.0,1,0,6.611495738516063,0.10666585040671223,0.005688801821493538,0.0,0.1,9.183946269356177,10,0.05333292520335595,0.1,61.98324687148435
796,2,321,primary kaon,0,20,0.0,1,1,3.1017672752111642,0.10147512084515642,0.015972530135342035,0.1,0.2,9.183946269356177,4,0.1574034108292903,0.1,30.56677586956741
796,2,321,primary kaon,0,20,0.0,1,2,2.571878829823948,0.10954986478681863,0.028802401694644486,0.2,0.30000000000000004,9.183946269356177,3,0.2629159036452784,0.10000000000000003,23.476786893610154
796,2,321,primary kaon,0,20,0.0,1,3,1.8802972264171798,0.0938004217207476,0.03419879395474074,0.30000000000000004,0.4,9.183946269356177,2,0.3645910468990605,0.09999999999999998,20.04572252366835
796,2,321,primary kaon,0,20,0.0,1,4,2.0995029702862693,0.1153132286626502,0.05409895585099751,0.4,0.5,9.183946269356177,2,0.4691478720907594,0.09999999999999998,18.206956778813144
796,2,321,primary kaon,0,20,0.0,1,5,1.1300600696048764,0.06715550844463807,0.037632754293820514,0.5,0.6,9.183946269356177,1,0.5603822406444046,0.09999999999999998,16.827511186762585
796,2,321,primary kaon,0,20,0.0,1,6,1.197986177555145,0.07449765060047321,0.047023574140735054,0.6,0.7,9.183946269356177,1,0.6312088201669592,0.09999999999999998,16.080858495523284
796,2,321,primary kaon,0,20,0.0,1,7,2.5270678931656145,0.17319034266981065,0.1307678560757617,0.7,0.8049999999999999,9.183946269356177,2,0.7550528168021013,0.10499999999999998,14.591274860997869
796,2,321,primary kaon,0,20,0.0,1,8,1.478940784704474,0.10173924194070952,0.09080406496931748,0.8049999999999999,0.92575,9.183946269356177,1,0.8925176091073617,0.12075000000000002,14.536581524426483
796,2,321,primary kaon,0,20,0.0,1,9,1.3633481178678608,0.11191753667228134,0.11184434242578038,0.92575,1.0646125,9.183946269356177,1,0.9993459984138564,0.1388625,12.181720205833674
797,2,321,primary kaon,0,20,0.0,1,0,6.28343503715919,0.09521065442064161,0.00453253435760342,0.0,0.1,1.0283205779517954,10,0.0476053272103208,0.1,65.99508295992707
797,2,321,primary kaon,0,20,0.0,1,1,2.9362194065035045,0.09611857033891702,0.01377090176594343,0.1,0.2,1.0283205779517954,4,0.14326993959010012,0.1,30.54788888505421
797,2,321,primary kaon,0,20,0.0,1,2,2.6801617921333047,0.10402703867192091,0.025314225050555916,0.2,0.30000000000000004,1.0283205779517954,3,0.24334274409551906,0.10000000000000003,25.7640881289139
797,2,321,primary kaon,0,20,0.0,1,3,1.9777986850422735,0.09053514976144483,0.030838430213913377,0.30000000000000004,0.4,1.0283205779517954,2,0.340623838312202,0.09999999999999998,21.84564437407642
797,2,321,primary kaon,0,20,0.0,1,4,2.1446885131767273,0.11267669690239401,0.049828988813992614,0.4,0.5,1.0283205779517954,2,0.44222976164412137,0.09999999999999998,19.03400234597363
797,2,321,primary kaon,0,20,0.0,1,5,1.197952232641144,0.06611707108778106,0.03514959672188617,0.5,0.6,1.0283205779517954,1,0.5316266456392089,0.09999999999999998,18.118652458918962
797,2,321,primary kaon,0,20,0.0,1,6,2.4829589927397744,0.15512222154887387,0.09962667158997969,0.6,0.7,1.0283205779517954,2,0.6422462919575364,0.09999999999999998,16.00646875700833
797,2,321,primary kaon,0,20,0.0,1,7,1.3424359421980137,0.09069830499099166,0.06939840261187755,0.7,0.8049999999999999,1.0283205779517954,1,0.7651565552274692,0.10499999999999998,14.801113894370431
797,2,321,primary kaon,0,20,0.0,1,8,1.6817935900973624,0.10267882661634452,0.0884932457524986,0.8049999999999999,0.92575,1.0283205779517954,1,0.8618451210311373,0.12075000000000002,16.37916643108242
797,2,321,primary kaon,0,20,0.0,1,9,1.6538551199839704,0.11513604361248594,0.11176860864130654,0.92575,1.0646125,1.0283205779517954,1,0.9707525561455524,0.1388625,14.364356009577333
798,2,321,primary kaon,0,20,0.0,1,0,6.315891779150825,0.09757004503902028,0.004759956844458221,0.0,0.1,1.0084953145207298,10,0.04878502251951012,0.1,64.73187315456265
798,2,321,primary kaon,0,20,0.0,1,1,2.991836902439923,0.09649098203832199,0.014069884270698262,0.1,0.2,1.0084953145207298,4,0.1458155360581813,0.1,31.006388775810123
798,2,321,primary kaon,0,20,0.0,1,2,2.5973900918616084,0.10502420093478274,0.025896145692375916,0.2,0.30000000000000004,1.0084953145207298,3,0.24657312754473362,0.10000000000000003,24.731348286806004
798,2,321,primary kaon,0,20,0.0,1,3,1.9185747285433166,0.0905452622808568,0.031179972675442296,0.30000000000000004,0.4,1.0084953145207298,2,0.34435785915255346,0.09999999999999998,21.18912332035891
798,2,321,primary kaon,0,20,0.0,1,4,1.9547682938006226,0.11006506751866789,0.048941865765373176,0.4,0.5,1.0084953145207298,2,0.4446630240523157,0.09999999999999998,17.76011533785757
798,2,321,primary kaon,0,20,0.0,1,5,2.321156894244595,0.13559616503671815,0.07694996131147583,0.5,0.6,1.0084953145207298,2,0.5674936403300087,0.09999999999999998,17.118160337470073
798,2,321,primary kaon,0,20,0.0,1,6,1.1984145795659444,0.07899700342138744,0.05330640567821098,0.6,0.7,1.0084953145207298,1,0.6747902245590616,0.09999999999999998,15.170380238011521
798,2,321,primary kaon,0,20,0.0,1,7,1.298784327003342,0.08761967955055654,0.06642435342460225,0.7,0.8049999999999999,1.0084953145207298,1,0.7580985660450335,0.10499999999999998,14.82297508579615
798,2,321,primary kaon,0,20,0.0,1,8,1.4313621519888515,0.09753205422078164,0.08296802491682996,0.8049999999999999,0.92575,1.0084953145207298,1,0.8506744329307027,0.12075000000000002,14.67581261795944
798,2,321,primary kaon,0,20,0.0,1,9,1.5567877396707113,0.10905485447963639,0.10403482912566599,0.92575,1.0646125,1.0084953145207298,1,0.9539678872809116,0.1388625,14.275272266411646
799,2,321,primary kaon,0,-2,0.0,0,-6,7.724879982936367,2.070986396974323,4.276919822735018,,,7.415607095558485,1,2.065160750926963,,3.7300486349028117
799,2,321,primary kaon,0,-2,0.0,0,-4,5.2218487138678285,1.5210299308306385,5.872953487448441,,,7.415607095558485,1,3.861168914829444,,3.4331005643105015
799,2,321,primary kaon,0,-2,0.0,0,-2,9.581275928093834,2.793923215313722,16.81563335339153,,,7.415607095558485,1,6.018645487901624,,3.4293268603725675
799,2,321,primary kaon,0,-2,0.0,0,5,3.598634757206548,1.0296675524398011,0.5301076342736849,0.5,0.6,7.415607095558485,1,0.5148337762199002,0.09999999999999998,3.4949481982602726
799,7,321,daughter kaon,2,20,0.0,1,0,6.182470609609362,0.09453686829752414,0.0044686097337517106,0.0,0.1,0.1622571740565309,8,0.04726843414876205,0.1,65.39745520395323
799,7,321,daughter kaon,2,20,0.0,1,1,2.2089080674582027,0.06772030575900677,0.00869508553265397,0.1,0.2,0.1622571740565309,3,0.1283970211770275,0.1,32.6181053481794
800,2,321,primary kaon,0,20,0.0,1,-7,7.072586256687281,0.574757947806113,0.7505461043481706,,,7.538382065086309,4,1.305847282691874,,12.305330067524572
800,2,321,primary kaon,0,20,0.0,1,-6,8.094322998487748,0.8640055831978396,1.7498092048939333,,,7.538382065086309,4,2.02522904819385,,9.368368857674746
800,2,321,primary kaon,0,20,0.0,1,-5,7.680686448518138,0.9216730617375838,2.689505009547244,,,7.538382065086309,3,2.9180683706615613,,8.33341752881236
800,2,321,primary kaon,0,20,0.0,1,-4,9.372185645998131,1.265015382749436,5.074498636579716,,,7.538382065086309,3,4.011412592905072,,7.4087523154289565
800,2,321,primary kaon,0,20,0.0,1,-3,6.796013238270313,1.0843480873941993,5.623531465587645,,,7.538382065086309,2,5.186094327976889,,6.267372366194546
800,2,321,primary kaon,0,20,0.0,1,-2,3.932972149139402,0.6304595764635844,3.8101812902526504,,,7.538382065086309,1,6.043498159905781,,6.238262207389234
800,2,321,primary kaon,0,20,0.0,1,-1,6.9965228816726714,1.1796541169487358,8.196891520394527,,,7.538382065086309,3,6.948555006611941,,5.930995179985219
800,2,321,primary kaon,0,20,0.0,1,0,6.349821041970634,0.1011347030730542,0.005114114082837419,0.0,0.1,7.538382065086309,9,0.0505673515365271,0.1,62.785778264300326
800,2,321,primary kaon,0,20,0.0,1,1,3.072326001989387,0.09843575977092991,0.014800070737043602,0.1,0.2,7.538382065086309,4,0.15035258295851914,0.1,31.211482586602717
800,2,321,primary kaon,0,20,0.0,1,2,2.549678909497784,0.10525954373055538,0.026546481634235883,0.2,0.30000000000000004,7.538382065086309,3,0.2522002347092619,0.10000000000000003,24.222781318760816
800,2,321,primary kaon,0,20,0.0,1,3,1.8885585959927633,0.09103887400419611,0.031895418851213754,0.30000000000000004,0.4,7.538382065086309,2,0.35034944357663794,0.09999999999999998,20.744529374404575
800,2,321,primary kaon,0,20,0.0,1,4,1.9813979942084694,0.11113847513811745,0.050172144070167166,0.4,0.5,7.538382065086309,2,0.45143811814779433,0.09999999999999998,17.828191287905337
800,2,321,primary kaon,0,20,0.0,1,5,1.0913579075322624,0.06442909012902145,0.03474157644498475,0.5,0.6,7.538382065086309,1,0.5392219007813637,0.09999999999999998,16.938899887407704
800,2,321,primary kaon,0,20,0.0,1,6,2.54476689605932,0.15188944601039245,0.0983303670943494,0.6,0.7,7.538382065086309,2,0.6473811688510703,0.09999999999999998,16.754073195350283
800,2,321,primary kaon,0,20,0.0,1,7,1.2500276279313074,0.08851382406923784,0.0679416892621702,0.7,0.8049999999999999,7.538382065086309,1,0.7675828038908863,0.10499999999999998,14.122399987526276
800,2,321,primary kaon,0,20,0.0,1,8,1.3338606698162685,0.09785350765992896,0.08422901834162681,0.8049999999999999,0.92575,7.538382065086309,1,0.8607664697554691,0.12075000000000002,13.631199348027916
800,2,321,primary kaon,0,20,0.0,1,9,1.4860443894800284,0.1087750852033838,0.1048679674849481,0.92575,1.0646125,7.538382065086309,1,0.9640807661871253,0.1388625,13.66162468824065
801,2,321,primary kaon,0,20,0.0,1,-2,6.97727511567452,0.5978714478373287,0.7977090821740702,,,2.5503699651137395,4,1.334248499505389,,11.670192883291737
801,2,321,primary kaon,0,20,0.0,1,-1,9.105323053167096,0.9171857416896863,1.9185481256565144,,,2.5503699651137395,4,2.0917770942688962,,9.927458135571108
801,2,321,primary kaon,0,20,0.0,1,0,6.229632509750882,0.09439454703777501,0.004455165255233367,0.0,0.1,2.5503699651137395,10,0.047197273518887584,0.1,65.99568200965989
801,2,321,primary kaon,0,20,0.0,1,1,2.9847834812224026,0.09552246950037165,0.013579071330141978,0.1,0.2,2.5503699651137395,4,0.14215578178796084,0.1,31.246925428480363
801,2,321,primary kaon,0,20,0.0,1,2,2.704582268359408,0.10408382599029165,0.02518401111834047,0.2,0.30000000000000004,2.5503699651137395,3,0.24195892953329262,0.10000000000000003,25.984654605333937
801,2,321,primary kaon,0,20,0.0,1,3,2.029140822094064,0.09157401102570163,0.031115736142932462,0.30000000000000004,0.4,2.5503699651137395,2,0.33978784804128936,0.09999999999999998,22.158479238444134
801,2,321,primary kaon,0,20,0.0,1,4,2.290021938875615,0.11456712329583449,0.05073701465705193,0.4,0.5,2.5503699651137395,2,0.44285841520205704,0.09999999999999998,19.988473769759715
801,2,321,primary kaon,0,20,0.0,1,5,1.097657886594036,0.06680287325436766,0.03564223302621728,0.5,0.6,2.5503699651137395,1,0.5335434134771582,0.09999999999999998,16.431297534380676
801,2,321,primary kaon,0,20,0.0,1,6,2.6014019171441616,0.15817996379394525,0.10218976633559548,0.6,0.7,2.5503699651137395,2,0.6460348320013148,0.09999999999999998,16.445837100664054
801,2,321,primary kaon,0,20,0.0,1,7,1.3714309235124251,0.09252564911975045,0.0713731419712929,0.7,0.8049999999999999,2.5503699651137395,1,0.7713876384581628,0.10499999999999998,14.822170247489575
801,2,321,primary kaon,0,20,0.0,1,8,1.4662099213363553,0.10302670386019333,0.08954708296865735,0.8049999999999999,0.92575,2.5503699651137395,1,0.8691638149481347,0.12075000000000002,14.231358146971237
801,2,321,primary kaon,0,20,0.0,1,9,1.5416571233515848,0.11463560870849336,0.11211304884108055,0.92575,1.0646125,2.5503699651137395,1,0.9779949712324778,0.1388625,13.44832675222113
802,2,321,primary kaon,0,20,0.0,1,0,3.81698316958159,0.04141276112834796,0.0008575083921368038,0.0,0.1,0.04141276112834796,5,0.02070638056417398,0.1,92.16925086815282
803,2,321,primary kaon,0,20,0.0,1,-21,1.4443387003751087,0.12575974837271914,0.14076253946944925,,,21.136169162064327,1,1.1192972416918785,,11.484904502945291
803,2,321,primary kaon,0,20,0.0,1,-20,9.535122402965497,0.8677833906659217,1.402397672542298,,,21.136169162064327,5,1.6160688112111972,,10.987906089846236
803,2,321,primary kaon,0,20,0.0,1,-19,9.515223293250394,1.1074018614992502,2.8832995223729494,,,21.136169162064327,4,2.6036614372937836,,8.592385135029716
803,2,321,primary kaon,0,20,0.0,1,-18,8.022128559517851,1.1580769664632502,4.327039763335299,,,21.136169162064327,3,3.7364008512750355,,6.927111748036326
803,2,321,primary kaon,0,20,0.0,1,-17,7.3151949736012245,0.998051590442766,4.8050845798563095,,,21.136169162064327,2,4.814465129728041,,7.329475794288331
803,2,321,primary kaon,0,20,0.0,1,-16,3.9912985481006857,0.5920145651840312,3.3209046422382493,,,21.136169162064327,1,5.609498207541442,,6.741892485128246
803,2,321,primary kaon,0,20,0.0,1,-15,7.774714134580445,1.373686465262385,9.05582021475157,,,21.136169162064327,2,6.592348722764649,,5.659744294776474
803,2,321,primary kaon,0,20,0.0,1,-14,3.8917081997776504,0.789534996951509,6.0588595540185155,,,21.136169162064327,1,7.673959453871598,,4.929114244212113
803,2,321,primary kaon,0,20,0.0,1,-13,5.02147703525841,0.8820307005354352,7.505853964551596,,,21.136169162064327,1,8.509742302615068,,5.693086456299232
803,2,321,primary kaon,0,20,0.0,1,-12,5.068793134719759,0.9797135650753469,9.249098025027562,,,21.136169162064327,1,9.44061443542046,,5.173750079014098
803,2,321,primary kaon,0,20,0.0,1,-11,5.356628592737628,1.0875324678823914,11.391073305250249,,,21.136169162064327,1,10.474237451899329,,4.925488434536473
803,2,321,primary kaon,0,20,0.0,1,-10,3.0208252315022524,0.672071516474328,7.630726507290627,,,21.136169162064327,2,11.354039444077689,,4.494797290844036
803,2,321,primary kaon,0,20,0.0,1,-9,5.219564302731672,1.2767731275990053,15.740648687606582,,,21.136169162064327,1,12.328461766114355,,4.088090663802704
803,2,321,primary kaon,0,20,0.0,1,-8,6.0564981789039525,1.41240576250527,19.311896321681214,,,21.136169162064327,1,13.673051211166491,,4.288072407861869
803,2,321,primary kaon,0,20,0.0,1,-7,4.814277560466012,1.1221704684157625,16.76560758045147,,,21.136169162064327,2,14.94033932662701,,4.290148151254261
803,2,321,primary kaon,0,20,0.0,1,-5,6.820743988611182,1.6649447021873351,27.195035129589527,,,21.136169162064327,1,16.33389691192856,,4.096678994593858
803,2,321,primary kaon,0,20,0.0,1,-4,7.5979271179911105,1.8381527226056162,33.24381111388889,,,21.136169162064327,1,18.085445624325033,,4.133458022585254
803,2,321,primary kaon,0,20,0.0,1,-2,7.991985212509388,2.131647176436485,42.78289547259351,,,21.136169162064327,1,20.070345573846083,,3.749206388774779
803,2,321,primary kaon,0,20,0.0,1,0,6.4682381813126755,0.10260476786088106,0.005263869193892834,0.0,0.1,21.136169162064327,10,0.05130238393044237,0.1,63.04032761988974
803,2,321,primary kaon,0,20,0.0,1,1,3.0844921766942583,0.09957246811985687,0.015173948180512969,0.1,0.2,21.136169162064327,4,0.15239100192081068,0.1,30.977359855953445
803,2,321,primary kaon,0,20,0.0,1,2,2.739558343377095,0.10909183749060371,0.028006400675448382,0.2,0.30000000000000004,21.136169162064327,3,0.25672315472604107,0.10000000000000003,25.112404432761146
803,2,321,primary kaon,0,20,0.0,1,3,1.99039297563206,0.09483365409912342,0.03401549462023211,0.30000000000000004,0.4,21.136169162064327,2,0.3586859005209051,0.09999999999999998,20.988255641310968
803,2,321,primary kaon,0,20,0.0,1,4,2.0245005113536383,0.1162532941521468,0.05396819404485122,0.4,0.5,21.136169162064327,2,0.46422937464653863,0.09999999999999998,17.41456468927296
803,2,321,primary kaon,0,20,0.0,1,5,1.131739730648005,0.06741781804840791,0.037488684324189246,0.5,0.6,21.136169162064327,1,0.556064930746814,0.09999999999999998,16.786952817656957
803,2,321,primary kaon,0,20,0.0,1,6,1.3393881509562786,0.07566769792935654,0.04748962900939436,0.6,0.7,21.136169162064327,1,0.6276076887356972,0.09999999999999998,17.700923744326584
803,2,321,primary kaon,0,20,0.0,1,7,2.3582120200114254,0.17476853207063692,0.13157026062378518,0.7,0.8049999999999999,21.136169162064327,2,0.7528258037356971,0.10499999999999998,13.49334455162842
803,2,321,primary kaon,0,20,0.0,1,8,1.4802696658993804,0.10186916873689274,0.09078016514151253,0.8049999999999999,0.92575,21.136169162064327,1,0.8911446541394596,0.12075000000000002,14.531086139738852
